0.310694 5676270707.642521
0.312139 5572615083.403696
0.313584 5470676394.215923
0.315029 5370431328.274329
0.316474 5271856729.240236
0.317919 5174929600.916933
0.319364 5079627111.676538
0.320809 4985926598.644296
0.322254 4893805571.646634
0.323699 4803241716.929178
0.325145 4714212900.650959
0.326590 4626697172.160889
0.328035 4540672767.062581
0.329480 4456118110.073481
0.330925 4373011817.684219
0.332370 4291332700.624002
0.333815 4211059766.137805
0.335260 4132172220.081022
0.336705 4054649468.837148
0.338150 3978471121.064010
0.339595 3903616989.273932
0.341040 3830067091.253182
0.342486 3757801651.325897
0.343931 3686801101.467652
0.345376 3617046082.273696
0.346821 3548517443.786839
0.348266 3481196246.189811
0.349711 3415063760.366882
0.351156 3350101468.339405
0.352601 3286291063.579860
0.354046 3223614451.208875
0.355491 3162053748.079601
0.356936 3101591282.753756
0.358382 3042209595.373497
0.359827 2983891437.433249
0.361272 2926619771.455481
0.362717 2870377770.574347
0.364162 2815148818.031012
0.365607 2760916506.584384
0.367052 2707664637.840888
0.368497 2655377221.506836
0.369942 2604038474.566836
0.371387 2553632820.391604
0.372832 2504144887.778464
0.374277 2455559509.927717
0.375723 2407861723.357991
0.377168 2361036766.763581
0.378613 2315070079.816713
0.380058 2269947301.917597
0.381503 2225654270.895022
0.382948 2182177021.660195
0.384393 2139501784.816416
0.385838 2097614985.227161
0.387283 2056503240.544977
0.388728 2016153359.703606
0.390173 1976552341.375649
0.391618 1937687372.397966
0.393064 1899545826.167029
0.394509 1862115261.006271
0.395954 1825383418.507496
0.397399 1789338221.848288
0.398844 1753967774.087315
0.400289 1719260356.439361
0.401734 1685204426.531849
0.403179 1651788616.644559
0.404624 1619001731.934191
0.406069 1586832748.645342
0.407514 1555270812.309449
0.408960 1524305235.933150
0.410405 1493925498.177487
0.411850 1464121241.529320
0.413295 1434882270.466248
0.414740 1406198549.616316
0.416185 1378060201.913711
0.417630 1350457506.751599
0.419075 1323380898.133239
0.420520 1296820962.822429
0.421965 1270768438.494310
0.423410 1245214211.887519
0.424855 1220149316.958620
0.426301 1195564933.039716
0.427746 1171452383.000107
0.429191 1147803131.412792
0.430636 1124608782.726634
0.432081 1101861079.444888
0.433526 1079551900.310847
0.434971 1057673258.501246
0.436416 1036217299.828086
0.437861 1015176300.949486
0.439306 994542667.590132
0.440751 974308932.771881
0.442197 954467755.055034
0.443642 935011916.790771
0.445087 915934322.385204
0.446532 897227996.575495
0.447977 878886082.718437
0.449422 860901841.091890
0.450867 843268647.209436
0.452312 825979990.148584
0.453757 809029470.892836
0.455202 792410800.687927
0.456647 776117799.412489
0.458092 760144393.963404
0.459538 744484616.656080
0.460983 729132603.639849
0.462428 714082593.328711
0.463873 699328924.847569
0.465318 684866036.494144
0.466763 670688464.216704
0.468208 656790840.107735
0.469653 643167890.913676
0.471098 629814436.560817
0.472543 616725388.697441
0.473988 603895749.252300
0.475434 591320609.009463
0.476879 578995146.199612
0.478324 566914625.107797
0.479769 555074394.697701
0.481214 543469887.252416
0.482659 532096617.031737
0.484104 520950178.945977
0.485549 510026247.246287
0.486994 499320574.231452
0.488439 488828988.971143
0.489884 478547396.045585
0.491329 468471774.301584
0.492775 458598175.624873
0.494220 448922723.728710
0.495665 439441612.958663
0.497110 430151107.113504
0.498555 421047538.282144
0.500000 412127305.696510
0.501445 403386874.600282
0.502890 394822775.133403
0.504335 386431601.232241
0.505780 378210009.545317
0.507225 370154718.364487
0.508671 362262506.571462
0.510116 354530212.599546
0.511561 346954733.410490
0.513006 339533023.486316
0.514451 332262093.836004
0.515896 325139011.016907
0.517341 318160896.170756
0.518786 311324924.074139
0.520231 304628322.203298
0.521676 298068369.813123
0.523121 291642397.030194
0.524566 285347783.959739
0.526012 279181959.806350
0.527457 273142402.008330
0.528902 267226635.385519
0.530347 261432231.300451
0.531792 255756806.832696
0.533237 250198023.966241
0.534682 244753588.789763
0.536127 239421250.709639
0.537572 234198801.675549
0.539017 229084075.418522
0.540462 224074946.701272
0.541908 219169330.580671
0.543353 214365181.682225
0.544798 209660493.486381
0.546243 205053297.626528
0.547688 200541663.198543
0.549133 196123696.081727
0.550578 191797538.270987
0.552023 187561367.220107
0.553468 183413395.195977
0.554913 179351868.643615
0.556358 175375067.561840
0.557803 171481304.889461
0.559249 167668925.901822
0.560694 163936307.617564
0.562139 160281858.215468
0.563584 156704016.461225
0.565029 153201251.143994
0.566474 149772060.522618
0.567919 146414971.781340
0.569364 143128540.494897
0.570809 139911350.102847
0.572254 136762011.392989
0.573699 133679161.993754
0.575145 130661465.875418
0.576590 127707612.860008
0.578035 124816318.139782
0.579480 121986321.804135
0.580925 119216388.374811
0.582370 116505306.349294
0.583815 113851887.752247
0.585260 111254967.694879
0.586705 108713403.942111
0.588150 106226076.487427
0.589595 103791887.135269
0.591040 101409759.090890
0.592486 99078636.557508
0.593931 96797484.340677
0.595376 94565287.459734
0.596821 92381050.766227
0.598266 90243798.569198
0.599711 88152574.267216
0.601156 86106439.987048
0.602601 84104476.228859
0.604046 82145781.517832
0.605491 80229472.062111
0.606936 78354681.416945
0.608382 76520560.154946
0.609827 74726275.542354
0.611272 72971011.221207
0.612717 71253966.897310
0.614162 69574358.033925
0.615607 67931415.551064
0.617052 66324385.530303
0.618497 64752528.925012
0.619942 63215121.275932
0.621387 61711452.431970
0.622832 60240826.276160
0.624277 58802560.456681
0.625723 57395986.122842
0.627168 56020447.665962
0.628613 54675302.465055
0.630058 53359920.637224
0.631503 52073684.792704
0.632948 50815989.794455
0.634393 49586242.522231
0.635838 48383861.641053
0.637283 47208277.373994
0.638728 46058931.279218
0.640173 44935276.031183
0.641618 43836775.205937
0.643064 42762903.070447
0.644509 41713144.375870
0.645954 40686994.154710
0.647399 39683957.521786
0.648844 38703549.478945
0.650289 37745294.723449
0.651734 36808727.459977
0.653179 35893391.216167
0.654624 34998838.661647
0.656069 34124631.430482
0.657514 33270339.946974
0.658960 32435543.254769
0.660405 31619828.849190
0.661850 30822792.512754
0.663295 30044038.153811
0.664740 29283177.648239
0.666185 28539830.684155
0.667630 27813624.609574
0.669075 27104194.282965
0.670520 26411181.926656
0.671965 25734236.983034
0.673410 25073015.973476
0.674855 24427182.359989
0.676301 23796406.409473
0.677746 23180365.060592
0.679191 22578741.793181
0.680636 21991226.500156
0.682081 21417515.361874
0.683526 20857310.722896
0.684971 20310320.971122
0.686416 19776260.419229
0.687861 19254849.188398
0.689306 18745813.094262
0.690751 18248883.535053
0.692197 17763797.381895
0.693642 17290296.871204
0.695087 16828129.499163
0.696532 16377047.918227
0.697977 15936809.835621
0.699422 15507177.913791
0.700867 15087919.672777
0.702312 14678807.394474
0.703757 14279618.028728
0.705202 13890133.101257
0.706647 13510138.623347
0.708092 13139425.003287
0.709538 12777786.959526
0.710983 12425023.435506
0.712428 12080937.516136
0.713873 11745336.345898
0.715318 11418031.048522
0.716763 11098836.648231
0.718208 10787571.992507
0.719653 10484059.676351
0.721098 10188125.968023
0.722543 9899600.736209
0.723988 9618317.378614
0.725434 9344112.751937
0.726879 9076827.103207
0.728324 8816304.002451
0.729769 8562390.276676
0.731214 8314935.945133
0.732659 8073794.155839
0.734104 7838821.123338
0.735549 7609876.067668
0.736994 7386821.154527
0.738439 7169521.436593
0.739884 6957844.795995
0.741329 6751661.887906
0.742775 6550846.085232
0.744220 6355273.424384
0.745665 6164822.552104
0.747110 5979374.673337
0.748555 5798813.500110
0.750000 5623025.201420
0.751445 5451898.354096
0.752890 5285323.894620
0.754335 5123195.071896
0.755780 4965407.400936
0.757225 4811858.617458
0.758671 4662448.633369
0.760116 4517079.493118
0.761561 4375655.330912
0.763006 4238082.328755
0.764451 4104268.675329
0.765896 3974124.525662
0.767341 3847561.961596
0.768786 3724494.953034
0.770231 3604839.319936
0.771676 3488512.695071
0.773121 3375434.487491
0.774566 3265525.846733
0.776012 3158709.627714
0.777457 3054910.356319
0.778902 2954054.195666
0.780347 2856068.913034
0.781792 2760883.847440
0.783237 2668429.877852
0.784682 2578639.392032
0.786127 2491446.255988
0.787572 2406785.784026
0.789017 2324594.709396
0.790462 2244811.155512
0.791908 2167374.607742
0.793353 2092225.885750
0.794798 2019307.116385
0.796243 1948561.707104
0.797688 1879934.319922
0.799133 1813370.845867
0.800578 1748818.379951
0.802023 1686225.196624
0.803468 1625540.725717
0.804913 1566715.528862
0.806358 1509701.276373
0.807803 1454450.724586
0.809249 1400917.693648
0.810694 1349057.045743
0.812139 1298824.663744
0.813584 1250177.430299
0.815029 1203073.207318
0.816474 1157470.815873
0.817919 1113330.016495
0.819364 1070611.489855
0.820809 1029276.817839
0.822254 989288.464984
0.823699 950609.760294
0.825145 913204.879407
0.826590 877038.827123
0.828035 842077.420271
0.829480 808287.270922
0.830925 775635.769932
0.832370 744091.070812
0.833815 713622.073917
0.835260 684198.410950
0.836705 655790.429776
0.838150 628369.179533
0.839595 601906.396044
0.841040 576374.487511
0.842486 551746.520505
0.843931 527996.206225
0.845376 505097.887033
0.846821 483026.523260
0.848266 461757.680270
0.849711 441267.515787
0.851156 421532.767467
0.852601 402530.740727
0.854046 384239.296808
0.855491 366636.841081
0.856936 349702.311586
0.858382 333415.167797
0.859827 317755.379614
0.861272 302703.416574
0.862717 288240.237276
0.864162 274347.279019
0.865607 261006.447648
0.867052 248200.107602
0.868497 235911.072157
0.869942 224122.593875
0.871387 212818.355229
0.872832 201982.459433
0.874277 191599.421438
0.875723 181654.159126
0.877168 172131.984665
0.878613 163018.596048
0.880058 154300.068797
0.881503 145962.847835
0.882948 137993.739521
0.884393 130379.903846
0.885838 123108.846782
0.887283 116168.412790
0.888728 109546.777479
0.890173 103232.440403
0.891618 97214.218019
0.893064 91481.236771
0.894509 86022.926327
0.895954 80829.012939
0.897399 75889.512953
0.898844 71194.726432
0.900289 66735.230923
0.901734 62501.875342
0.903179 58485.773984
0.904624 54678.300655
0.906069 51071.082923
0.907514 47655.996485
0.908960 44425.159646
0.910405 41370.927914
0.911850 38485.888704
0.913295 35762.856145
0.914740 33194.865996
0.916185 30775.170665
0.917630 28497.234333
0.919075 26354.728168
0.920520 24341.525643
0.921965 22451.697952
0.923410 20679.509509
0.924855 19019.413553
0.926301 17466.047829
0.927746 16014.230366
0.929191 14658.955337
0.930636 13395.389009
0.932081 12218.865766
0.933526 11124.884228
0.934971 10109.103430
0.936416 9167.339103
0.937861 8295.560008
0.939306 7489.884362
0.940751 6746.576332
0.942197 6062.042596
0.943642 5432.828983
0.945087 4855.617181
0.946532 4327.221503
0.947977 3844.585736
0.949422 3404.780039
0.950867 3004.997919
0.952312 2642.553258
0.953757 2314.877407
0.955202 2019.516344
0.956647 1754.127884
0.958092 1516.478948
0.959538 1304.442892
0.960983 1115.996892
0.962428 949.219378
0.963873 802.287528
0.965318 673.474807
0.966763 561.148567
0.968208 463.767688
0.969653 379.880270
0.971098 308.121383
0.972543 247.210848
0.973988 195.951078
0.975434 153.224958
0.976879 117.993771
0.978324 89.295170
0.979769 66.241186
0.981214 48.016285
0.982659 33.875464
0.984104 23.142386
0.985549 15.207555
0.986994 9.526532
0.988439 5.618182
0.989884 3.062969
0.991329 1.501276
0.992775 0.631772
0.994220 0.209801
0.995665 0.045819
0.997110 0.003854
0.998555 0.000002
1.000000 0.000959
