0.365677 7446.356235
0.367125 7338.246960
0.368573 7231.580112
0.370022 7126.339245
0.371470 7022.508025
0.372918 6920.070229
0.374366 6819.009751
0.375815 6719.310600
0.377263 6620.956901
0.378711 6523.932898
0.380159 6428.222955
0.381608 6333.811555
0.383056 6240.683305
0.384504 6148.822934
0.385952 6058.215292
0.387400 5968.845356
0.388849 5880.698228
0.390297 5793.759132
0.391745 5708.013423
0.393193 5623.446578
0.394642 5540.044206
0.396090 5457.792038
0.397538 5376.675938
0.398986 5296.681895
0.400434 5217.796026
0.401883 5140.004579
0.403331 5063.293928
0.404779 4987.650578
0.406227 4913.061161
0.407676 4839.512437
0.409124 4766.991298
0.410572 4695.484760
0.412020 4624.979971
0.413469 4555.464205
0.414917 4486.924865
0.416365 4419.349480
0.417813 4352.725709
0.419261 4287.041334
0.420710 4222.284269
0.422158 4158.442548
0.423606 4095.504336
0.425054 4033.457921
0.426503 3972.291714
0.427951 3911.994254
0.429399 3852.554200
0.430847 3793.960338
0.432295 3736.201573
0.433744 3679.266933
0.435192 3623.145569
0.436640 3567.826750
0.438088 3513.299866
0.439537 3459.554427
0.440985 3406.580061
0.442433 3354.366513
0.443881 3302.903645
0.445329 3252.181438
0.446778 3202.189984
0.448226 3152.919494
0.449674 3104.360290
0.451122 3056.502808
0.452571 3009.337596
0.454019 2962.855315
0.455467 2917.046734
0.456915 2871.902733
0.458364 2827.414302
0.459812 2783.572537
0.461260 2740.368642
0.462708 2697.793928
0.464156 2655.839809
0.465605 2614.497806
0.467053 2573.759542
0.468501 2533.616743
0.469949 2494.061238
0.471398 2455.084954
0.472846 2416.679921
0.474294 2378.838266
0.475742 2341.552214
0.477190 2304.814088
0.478639 2268.616308
0.480087 2232.951388
0.481535 2197.811936
0.482983 2163.190654
0.484432 2129.080338
0.485880 2095.473873
0.487328 2062.364236
0.488776 2029.744496
0.490224 1997.607806
0.491673 1965.947411
0.493121 1934.756642
0.494569 1904.028915
0.496017 1873.757732
0.497466 1843.936681
0.498914 1814.559430
0.500362 1785.619732
0.501810 1757.111422
0.503259 1729.028413
0.504707 1701.364701
0.506155 1674.114360
0.507603 1647.271540
0.509051 1620.830471
0.510500 1594.785458
0.511948 1569.130882
0.513396 1543.861199
0.514844 1518.970937
0.516293 1494.454700
0.517741 1470.307161
0.519189 1446.523066
0.520637 1423.097231
0.522085 1400.024541
0.523534 1377.299952
0.524982 1354.918485
0.526430 1332.875231
0.527878 1311.165345
0.529327 1289.784048
0.530775 1268.726628
0.532223 1247.988435
0.533671 1227.564882
0.535119 1207.451445
0.536568 1187.643663
0.538016 1168.137133
0.539464 1148.927516
0.540912 1130.010529
0.542361 1111.381950
0.543809 1093.037613
0.545257 1074.973412
0.546705 1057.185295
0.548154 1039.669267
0.549602 1022.421388
0.551050 1005.437772
0.552498 988.714588
0.553946 972.248056
0.555395 956.034452
0.556843 940.070098
0.558291 924.351374
0.559739 908.874704
0.561188 893.636566
0.562636 878.633485
0.564084 863.862035
0.565532 849.318840
0.566980 835.000567
0.568429 820.903933
0.569877 807.025699
0.571325 793.362674
0.572773 779.911708
0.574222 766.669699
0.575670 753.633586
0.577118 740.800352
0.578566 728.167023
0.580014 715.730665
0.581463 703.488389
0.582911 691.437343
0.584359 679.574717
0.585807 667.897742
0.587256 656.403684
0.588704 645.089853
0.590152 633.953593
0.591600 622.992288
0.593049 612.203358
0.594497 601.584260
0.595945 591.132487
0.597393 580.845568
0.598841 570.721067
0.600290 560.756582
0.601738 550.949746
0.603186 541.298226
0.604634 531.799721
0.606083 522.451964
0.607531 513.252720
0.608979 504.199786
0.610427 495.290990
0.611875 486.524192
0.613324 477.897282
0.614772 469.408179
0.616220 461.054835
0.617668 452.835228
0.619117 444.747367
0.620565 436.789289
0.622013 428.959059
0.623461 421.254770
0.624909 413.674543
0.626358 406.216524
0.627806 398.878888
0.629254 391.659834
0.630702 384.557589
0.632151 377.570405
0.633599 370.696559
0.635047 363.934351
0.636495 357.282109
0.637944 350.738182
0.639392 344.300945
0.640840 337.968795
0.642288 331.740152
0.643736 325.613461
0.645185 319.587187
0.646633 313.659818
0.648081 307.829864
0.649529 302.095857
0.650978 296.456350
0.652426 290.909915
0.653874 285.455148
0.655322 280.090663
0.656770 274.815094
0.658219 269.627097
0.659667 264.525346
0.661115 259.508532
0.662563 254.575370
0.664012 249.724588
0.665460 244.954938
0.666908 240.265185
0.668356 235.654116
0.669804 231.120534
0.671253 226.663258
0.672701 222.281126
0.674149 217.972992
0.675597 213.737727
0.677046 209.574220
0.678494 205.481372
0.679942 201.458104
0.681390 197.503351
0.682839 193.616064
0.684287 189.795209
0.685735 186.039766
0.687183 182.348731
0.688631 178.721115
0.690080 175.155944
0.691528 171.652255
0.692976 168.209102
0.694424 164.825552
0.695873 161.500685
0.697321 158.233596
0.698769 155.023391
0.700217 151.869190
0.701665 148.770127
0.703114 145.725347
0.704562 142.734008
0.706010 139.795280
0.707458 136.908346
0.708907 134.072401
0.710355 131.286650
0.711803 128.550311
0.713251 125.862614
0.714699 123.222799
0.716148 120.630117
0.717596 118.083831
0.719044 115.583214
0.720492 113.127551
0.721941 110.716134
0.723389 108.348270
0.724837 106.023273
0.726285 103.740468
0.727734 101.499189
0.729182 99.298781
0.730630 97.138599
0.732078 95.018005
0.733526 92.936373
0.734975 90.893085
0.736423 88.887531
0.737871 86.919112
0.739319 84.987236
0.740768 83.091322
0.742216 81.230794
0.743664 79.405089
0.745112 77.613647
0.746560 75.855920
0.748009 74.131367
0.749457 72.439455
0.750905 70.779659
0.752353 69.151461
0.753802 67.554351
0.755250 65.987826
0.756698 64.451391
0.758146 62.944560
0.759594 61.466850
0.761043 60.017788
0.762491 58.596907
0.763939 57.203749
0.765387 55.837859
0.766836 54.498791
0.768284 53.186106
0.769732 51.899370
0.771180 50.638156
0.772629 49.402044
0.774077 48.190618
0.775525 47.003471
0.776973 45.840200
0.778421 44.700409
0.779870 43.583707
0.781318 42.489709
0.782766 41.418036
0.784214 40.368314
0.785663 39.340176
0.787111 38.333258
0.788559 37.347203
0.790007 36.381660
0.791455 35.436281
0.792904 34.510725
0.794352 33.604655
0.795800 32.717739
0.797248 31.849650
0.798697 31.000067
0.800145 30.168671
0.801593 29.355152
0.803041 28.559200
0.804490 27.780513
0.805938 27.018792
0.807386 26.273741
0.808834 25.545071
0.810282 24.832497
0.811731 24.135736
0.813179 23.454512
0.814627 22.788550
0.816075 22.137582
0.817524 21.501343
0.818972 20.879571
0.820420 20.272009
0.821868 19.678404
0.823316 19.098504
0.824765 18.532065
0.826213 17.978844
0.827661 17.438602
0.829109 16.911104
0.830558 16.396118
0.832006 15.893415
0.833454 15.402771
0.834902 14.923964
0.836350 14.456776
0.837799 14.000992
0.839247 13.556400
0.840695 13.122791
0.842143 12.699960
0.843592 12.287704
0.845040 11.885825
0.846488 11.494124
0.847936 11.112410
0.849385 10.740491
0.850833 10.378179
0.852281 10.025290
0.853729 9.681641
0.855177 9.347054
0.856626 9.021350
0.858074 8.704356
0.859522 8.395902
0.860970 8.095816
0.862419 7.803934
0.863867 7.520092
0.865315 7.244127
0.866763 6.975882
0.868211 6.715199
0.869660 6.461925
0.871108 6.215906
0.872556 5.976995
0.874004 5.745043
0.875453 5.519906
0.876901 5.301440
0.878349 5.089505
0.879797 4.883962
0.881245 4.684674
0.882694 4.491508
0.884142 4.304331
0.885590 4.123012
0.887038 3.947423
0.888487 3.777438
0.889935 3.612932
0.891383 3.453783
0.892831 3.299869
0.894280 3.151072
0.895728 3.007275
0.897176 2.868362
0.898624 2.734220
0.900072 2.604738
0.901521 2.479804
0.902969 2.359312
0.904417 2.243153
0.905865 2.131223
0.907314 2.023419
0.908762 1.919638
0.910210 1.819781
0.911658 1.723748
0.913106 1.631443
0.914555 1.542769
0.916003 1.457632
0.917451 1.375941
0.918899 1.297602
0.920348 1.222527
0.921796 1.150627
0.923244 1.081815
0.924692 1.016004
0.926140 0.953111
0.927589 0.893053
0.929037 0.835747
0.930485 0.781114
0.931933 0.729073
0.933382 0.679547
0.934830 0.632459
0.936278 0.587733
0.937726 0.545296
0.939175 0.505073
0.940623 0.466993
0.942071 0.430985
0.943519 0.396979
0.944967 0.364906
0.946416 0.334699
0.947864 0.306291
0.949312 0.279618
0.950760 0.254613
0.952209 0.231215
0.953657 0.209360
0.955105 0.188988
0.956553 0.170037
0.958001 0.152449
0.959450 0.136165
0.960898 0.121128
0.962346 0.107281
0.963794 0.094568
0.965243 0.082935
0.966691 0.072328
0.968139 0.062694
0.969587 0.053980
0.971035 0.046136
0.972484 0.039111
0.973932 0.032856
0.975380 0.027321
0.976828 0.022459
0.978277 0.018223
0.979725 0.014566
0.981173 0.011443
0.982621 0.008809
0.984070 0.006619
0.985518 0.004831
0.986966 0.003402
0.988414 0.002289
0.989862 0.001452
0.991311 0.000851
0.992759 0.000445
0.994207 0.000194
0.995655 0.000062
0.997104 0.000010
0.998552 0.000000
1.000000 -0.000003
