0.212165 591909300436937380000000000000.000000
0.213613 600123099420873640000000000000.000000
0.215062 608353360467896700000000000000.000000
0.216510 616598984732595210000000000000.000000
0.217958 624858880699852910000000000000.000000
0.219406 633131964492925080000000000000.000000
0.220854 641417160170894290000000000000.000000
0.222303 649713400015515640000000000000.000000
0.223751 658019624807596490000000000000.000000
0.225199 666334784092947210000000000000.000000
0.226647 674657836438010380000000000000.000000
0.228096 682987749675297690000000000000.000000
0.229544 691323501138619730000000000000.000000
0.230992 699664077888380920000000000000.000000
0.232440 708008476926925620000000000000.000000
0.233888 716355705404059750000000000000.000000
0.235337 724704780812985810000000000000.000000
0.236785 733054731176622140000000000000.000000
0.238233 741404595224514440000000000000.000000
0.239681 749753422560477780000000000000.000000
0.241130 758100273821108510000000000000.000000
0.242578 766444220825285200000000000000.000000
0.244026 774784346714763290000000000000.000000
0.245474 783119746086075510000000000000.000000
0.246923 791449525113908690000000000000.000000
0.248371 799772801666039470000000000000.000000
0.249819 808088705409968660000000000000.000000
0.251267 816396377911489250000000000000.000000
0.252715 824694972725269930000000000000.000000
0.254164 832983655477682380000000000000.000000
0.255612 841261603941955160000000000000.000000
0.257060 849528008105893450000000000000.000000
0.258508 857782070232267010000000000000.000000
0.259957 866023004911998510000000000000.000000
0.261405 874250039110457700000000000000.000000
0.262853 882462412206838280000000000000.000000
0.264301 890659376026916720000000000000.000000
0.265749 898840194869306350000000000000.000000
0.267198 907004145525363060000000000000.000000
0.268646 915150517292935130000000000000.000000
0.270094 923278611984051680000000000000.000000
0.271542 931387743926799710000000000000.000000
0.272991 939477239961467590000000000000.000000
0.274439 947546439431221650000000000000.000000
0.275887 955594694167348140000000000000.000000
0.277335 963621368469279780000000000000.000000
0.278783 971625839079601900000000000000.000000
0.280232 979607495154110560000000000000.000000
0.281680 987565738227138580000000000000.000000
0.283128 995499982172297180000000000000.000000
0.284576 1003409653158741400000000000000.000000
0.286025 1011294189603131000000000000000.000000
0.287473 1019153042117460500000000000000.000000
0.288921 1026985673452895100000000000000.000000
0.290369 1034791558439742300000000000000.000000
0.291818 1042570183923629200000000000000.000000
0.293266 1050321048698219100000000000000.000000
0.294714 1058043663434403000000000000000.000000
0.296162 1065737550606192200000000000000.000000
0.297610 1073402244413500300000000000000.000000
0.299059 1081037290701822800000000000000.000000
0.300507 1088642246879023300000000000000.000000
0.301955 1096216681829315000000000000000.000000
0.303403 1103760175824643500000000000000.000000
0.304852 1111272320433508900000000000000.000000
0.306300 1118752718427372900000000000000.000000
0.307748 1126200983684755300000000000000.000000
0.309196 1133616741093157300000000000000.000000
0.310644 1140999626448932800000000000000.000000
0.312093 1148349286355237000000000000000.000000
0.313541 1155665378118024000000000000000.000000
0.314989 1162947569640428600000000000000.000000
0.316437 1170195539315478300000000000000.000000
0.317886 1177408975917233400000000000000.000000
0.319334 1184587578490548900000000000000.000000
0.320782 1191731056239463600000000000000.000000
0.322230 1198839128414392900000000000000.000000
0.323678 1205911524198102900000000000000.000000
0.325127 1212947982590750500000000000000.000000
0.326575 1219948252293884300000000000000.000000
0.328023 1226912091593510400000000000000.000000
0.329471 1233839268242462500000000000000.000000
0.330920 1240729559342017100000000000000.000000
0.332368 1247582751222814700000000000000.000000
0.333816 1254398639325349900000000000000.000000
0.335264 1261177028079926300000000000000.000000
0.336713 1267917730786122700000000000000.000000
0.338161 1274620569491967700000000000000.000000
0.339609 1281285374872873100000000000000.000000
0.341057 1287911986110368000000000000000.000000
0.342505 1294500250770657900000000000000.000000
0.343954 1301050024683073600000000000000.000000
0.345402 1307561171818543300000000000000.000000
0.346850 1314033564168126600000000000000.000000
0.348298 1320467081621621100000000000000.000000
0.349747 1326861611846276100000000000000.000000
0.351195 1333217050165761300000000000000.000000
0.352643 1339533299439389100000000000000.000000
0.354091 1345810269941598300000000000000.000000
0.355539 1352047879241833900000000000000.000000
0.356988 1358246052084775300000000000000.000000
0.358436 1364404720271045400000000000000.000000
0.359884 1370523822538371300000000000000.000000
0.361332 1376603304443244500000000000000.000000
0.362781 1382643118243193500000000000000.000000
0.364229 1388643222779634800000000000000.000000
0.365677 1394603583361347000000000000000.000000
0.367125 1400524171648560300000000000000.000000
0.368573 1406404965537801400000000000000.000000
0.370022 1412245949047489700000000000000.000000
0.371470 1418047112204210900000000000000.000000
0.372918 1423808450929837600000000000000.000000
0.374366 1429529966929425600000000000000.000000
0.375815 1435211667579979000000000000000.000000
0.377263 1440853565820077400000000000000.000000
0.378711 1446455680040321500000000000000.000000
0.380159 1452018033974734300000000000000.000000
0.381608 1457540656593124000000000000000.000000
0.383056 1463023581994334900000000000000.000000
0.384504 1468466849300471500000000000000.000000
0.385952 1473870502552103300000000000000.000000
0.387400 1479234590604480000000000000000.000000
0.388849 1484559167024724400000000000000.000000
0.390297 1489844289990089700000000000000.000000
0.391745 1495090022187263100000000000000.000000
0.393193 1500296430712645600000000000000.000000
0.394642 1505463586973710800000000000000.000000
0.396090 1510591566591518100000000000000.000000
0.397538 1515680449304217900000000000000.000000
0.398986 1520730318871636100000000000000.000000
0.400434 1525741262981008100000000000000.000000
0.401883 1530713373153762400000000000000.000000
0.403331 1535646744653475100000000000000.000000
0.404779 1540541476394832400000000000000.000000
0.406227 1545397670853799600000000000000.000000
0.407676 1550215433978901400000000000000.000000
0.409124 1554994875103519400000000000000.000000
0.410572 1559736106859436000000000000000.000000
0.412020 1564439245091486400000000000000.000000
0.413469 1569104408773239300000000000000.000000
0.414917 1573731719923904400000000000000.000000
0.416365 1578321303526330300000000000000.000000
0.417813 1582873287446086900000000000000.000000
0.419261 1587387802351774100000000000000.000000
0.420710 1591864981636356500000000000000.000000
0.422158 1596304961339631900000000000000.000000
0.423606 1600707880071884300000000000000.000000
0.425054 1605073878938533200000000000000.000000
0.426503 1609403101465994700000000000000.000000
0.427951 1613695693528612600000000000000.000000
0.429399 1617951803276664500000000000000.000000
0.430847 1622171581065516700000000000000.000000
0.432295 1626355179385843000000000000000.000000
0.433744 1630502752794918600000000000000.000000
0.435192 1634614457848983100000000000000.000000
0.436640 1638690453036701100000000000000.000000
0.438088 1642730898713715400000000000000.000000
0.439537 1646735957038220200000000000000.000000
0.440985 1650705791907548000000000000000.000000
0.442433 1654640568895889700000000000000.000000
0.443881 1658540455193044900000000000000.000000
0.445329 1662405619544099000000000000000.000000
0.446778 1666236232190234000000000000000.000000
0.448226 1670032464810533600000000000000.000000
0.449674 1673794490464700800000000000000.000000
0.451122 1677522483536932400000000000000.000000
0.452571 1681216619680661900000000000000.000000
0.454019 1684877075764275600000000000000.000000
0.455467 1688504029817868700000000000000.000000
0.456915 1692097660980972000000000000000.000000
0.458364 1695658149451133500000000000000.000000
0.459812 1699185676433505500000000000000.000000
0.461260 1702680424091382900000000000000.000000
0.462708 1706142575497623100000000000000.000000
0.464156 1709572314587007900000000000000.000000
0.465605 1712969826109510900000000000000.000000
0.467053 1716335295584427600000000000000.000000
0.468501 1719668909255396400000000000000.000000
0.469949 1722970854046315900000000000000.000000
0.471398 1726241317518138400000000000000.000000
0.472846 1729480487826474700000000000000.000000
0.474294 1732688553680067300000000000000.000000
0.475742 1735865704300091100000000000000.000000
0.477190 1739012129380290100000000000000.000000
0.478639 1742128019047905100000000000000.000000
0.480087 1745213563825393100000000000000.000000
0.481535 1748268954592990400000000000000.000000
0.482983 1751294382552059500000000000000.000000
0.484432 1754290039189149400000000000000.000000
0.485880 1757256116240826400000000000000.000000
0.487328 1760192805659297800000000000000.000000
0.488776 1763100299578766600000000000000.000000
0.490224 1765978790282538900000000000000.000000
0.491673 1768828470170752400000000000000.000000
0.493121 1771649531728942500000000000000.000000
0.494569 1774442167497249500000000000000.000000
0.496017 1777206570040289500000000000000.000000
0.497466 1779942931917786000000000000000.000000
0.498914 1782651445655816500000000000000.000000
0.500362 1785332303718713000000000000000.000000
0.501810 1787985698481664400000000000000.000000
0.503259 1790611822203888200000000000000.000000
0.504707 1793210867002530000000000000000.000000
0.506155 1795783024827155200000000000000.000000
0.507603 1798328487434778100000000000000.000000
0.509051 1800847446365521900000000000000.000000
0.510500 1803340092918988300000000000000.000000
0.511948 1805806618131081000000000000000.000000
0.513396 1808247212751401600000000000000.000000
0.514844 1810662067221382300000000000000.000000
0.516293 1813051371652778000000000000000.000000
0.517741 1815415315806779600000000000000.000000
0.519189 1817754089073719700000000000000.000000
0.520637 1820067880453209100000000000000.000000
0.522085 1822356878534823700000000000000.000000
0.523534 1824621271479420900000000000000.000000
0.524982 1826861247000818100000000000000.000000
0.526430 1829076992347987400000000000000.000000
0.527878 1831268694287847100000000000000.000000
0.529327 1833436539088388700000000000000.000000
0.530775 1835580712502339200000000000000.000000
0.532223 1837701399751310100000000000000.000000
0.533671 1839798785510362300000000000000.000000
0.535119 1841873053893052300000000000000.000000
0.536568 1843924388436868000000000000000.000000
0.538016 1845952972089149900000000000000.000000
0.539464 1847958987193386800000000000000.000000
0.540912 1849942615475959600000000000000.000000
0.542361 1851904038033276100000000000000.000000
0.543809 1853843435319318100000000000000.000000
0.545257 1855760987133598000000000000000.000000
0.546705 1857656872609429300000000000000.000000
0.548154 1859531270202654800000000000000.000000
0.549602 1861384357680721600000000000000.000000
0.551050 1863216312112081100000000000000.000000
0.552498 1865027309856020100000000000000.000000
0.553946 1866817526552760300000000000000.000000
0.555395 1868587137113966800000000000000.000000
0.556843 1870336315713581400000000000000.000000
0.558291 1872065235778958800000000000000.000000
0.559739 1873774069982333700000000000000.000000
0.561188 1875462990232605300000000000000.000000
0.562636 1877132167667470000000000000000.000000
0.564084 1878781772645797100000000000000.000000
0.565532 1880411974740370400000000000000.000000
0.566980 1882022942730869800000000000000.000000
0.568429 1883614844597165900000000000000.000000
0.569877 1885187847512892800000000000000.000000
0.571325 1886742117839252800000000000000.000000
0.572773 1888277821119170700000000000000.000000
0.574222 1889795122071654400000000000000.000000
0.575670 1891294184586409100000000000000.000000
0.577118 1892775171718787700000000000000.000000
0.578566 1894238245684856900000000000000.000000
0.580014 1895683567856790700000000000000.000000
0.581463 1897111298758505700000000000000.000000
0.582911 1898521598061501800000000000000.000000
0.584359 1899914624580939200000000000000.000000
0.585807 1901290536271875500000000000000.000000
0.587256 1902649490225856700000000000000.000000
0.588704 1903991642667597500000000000000.000000
0.590152 1905317148951906300000000000000.000000
0.591600 1906626163560883800000000000000.000000
0.593049 1907918840101175200000000000000.000000
0.594497 1909195331301503300000000000000.000000
0.595945 1910455789010420300000000000000.000000
0.597393 1911700364194216100000000000000.000000
0.598841 1912929206934965800000000000000.000000
0.600290 1914142466428799300000000000000.000000
0.601738 1915340290984327800000000000000.000000
0.603186 1916522828021237400000000000000.000000
0.604634 1917690224069072900000000000000.000000
0.606083 1918842624766158700000000000000.000000
0.607531 1919980174858636900000000000000.000000
0.608979 1921103018199720000000000000000.000000
0.610427 1922211297749113200000000000000.000000
0.611875 1923305155572516500000000000000.000000
0.613324 1924384732841249000000000000000.000000
0.614772 1925450169832084400000000000000.000000
0.616220 1926501605927235800000000000000.000000
0.617668 1927539179614400400000000000000.000000
0.619117 1928563028486920900000000000000.000000
0.620565 1929573289244149900000000000000.000000
0.622013 1930570097691906900000000000000.000000
0.623461 1931553588742988600000000000000.000000
0.624909 1932523896417911300000000000000.000000
0.626358 1933481153845684800000000000000.000000
0.627806 1934425493264691800000000000000.000000
0.629254 1935357046023725200000000000000.000000
0.630702 1936275942583094200000000000000.000000
0.632151 1937182312515822900000000000000.000000
0.633599 1938076284508973300000000000000.000000
0.635047 1938957986365042900000000000000.000000
0.636495 1939827545003451400000000000000.000000
0.637944 1940685086462148800000000000000.000000
0.639392 1941530735899318900000000000000.000000
0.640840 1942364617595075500000000000000.000000
0.642288 1943186854953325900000000000000.000000
0.643736 1943997570503692100000000000000.000000
0.645185 1944796885903550500000000000000.000000
0.646633 1945584921940076900000000000000.000000
0.648081 1946361798532330100000000000000.000000
0.649529 1947127634733565900000000000000.000000
0.650978 1947882548733512700000000000000.000000
0.652426 1948626657860669200000000000000.000000
0.653874 1949360078584748400000000000000.000000
0.655322 1950082926519192700000000000000.000000
0.656770 1950795316423636000000000000000.000000
0.658219 1951497362206536200000000000000.000000
0.659667 1952189176927872200000000000000.000000
0.661115 1952870872801784800000000000000.000000
0.662563 1953542561199364800000000000000.000000
0.664012 1954204352651491000000000000000.000000
0.665460 1954856356851662900000000000000.000000
0.666908 1955498682658885900000000000000.000000
0.668356 1956131438100652900000000000000.000000
0.669804 1956754730375927900000000000000.000000
0.671253 1957368665858178000000000000000.000000
0.672701 1957973350098512400000000000000.000000
0.674149 1958568887828719000000000000000.000000
0.675597 1959155382964412200000000000000.000000
0.677046 1959732938608307400000000000000.000000
0.678494 1960301657053388300000000000000.000000
0.679942 1960861639786160500000000000000.000000
0.681390 1961412987489980900000000000000.000000
0.682839 1961955800048342800000000000000.000000
0.684287 1962490176548248100000000000000.000000
0.685735 1963016215283548300000000000000.000000
0.687183 1963534013758388600000000000000.000000
0.688631 1964043668690608200000000000000.000000
0.690080 1964545276015161200000000000000.000000
0.691528 1965038930887665700000000000000.000000
0.692976 1965524727687862800000000000000.000000
0.694424 1966002760023137700000000000000.000000
0.695873 1966473120732047500000000000000.000000
0.697321 1966935901887873700000000000000.000000
0.698769 1967391194802205700000000000000.000000
0.700217 1967839090028497100000000000000.000000
0.701665 1968279677365674400000000000000.000000
0.703114 1968713045861793000000000000000.000000
0.704562 1969139283817616800000000000000.000000
0.706010 1969558478790280300000000000000.000000
0.707458 1969970717596961800000000000000.000000
0.708907 1970376086318496200000000000000.000000
0.710355 1970774670303080100000000000000.000000
0.711803 1971166554169947800000000000000.000000
0.713251 1971551821813030700000000000000.000000
0.714699 1971930556404704900000000000000.000000
0.716148 1972302840399444600000000000000.000000
0.717596 1972668755537536700000000000000.000000
0.719044 1973028382848811100000000000000.000000
0.720492 1973381802656353300000000000000.000000
0.721941 1973729094580197100000000000000.000000
0.723389 1974070337541044800000000000000.000000
0.724837 1974405609764020400000000000000.000000
0.726285 1974734988782369800000000000000.000000
0.727734 1975058551441187900000000000000.000000
0.729182 1975376373901134700000000000000.000000
0.730630 1975688531642156600000000000000.000000
0.732078 1975995099467226200000000000000.000000
0.733526 1976296151506049100000000000000.000000
0.734975 1976591761218769000000000000000.000000
0.736423 1976882001399698800000000000000.000000
0.737871 1977166944181008700000000000000.000000
0.739319 1977446661036460000000000000000.000000
0.740768 1977721222785086600000000000000.000000
0.742216 1977990699594884900000000000000.000000
0.743664 1978255160986510500000000000000.000000
0.745112 1978514675836967400000000000000.000000
0.746560 1978769312383286700000000000000.000000
0.748009 1979019138226187000000000000000.000000
0.749457 1979264220333732200000000000000.000000
0.750905 1979504625045000000000000000000.000000
0.752353 1979740418073734500000000000000.000000
0.753802 1979971664511977000000000000000.000000
0.755250 1980198428833682500000000000000.000000
0.756698 1980420774898343600000000000000.000000
0.758146 1980638765954608600000000000000.000000
0.759594 1980852464643892400000000000000.000000
0.761043 1981061933003967800000000000000.000000
0.762491 1981267232472509900000000000000.000000
0.763939 1981468423890680500000000000000.000000
0.765387 1981665567506724900000000000000.000000
0.766836 1981858722979464700000000000000.000000
0.768284 1982047949381854700000000000000.000000
0.769732 1982233305204513400000000000000.000000
0.771180 1982414848359188000000000000000.000000
0.772629 1982592636182315400000000000000.000000
0.774077 1982766725438494600000000000000.000000
0.775525 1982937172323913100000000000000.000000
0.776973 1983104032469827800000000000000.000000
0.778421 1983267360946021500000000000000.000000
0.779870 1983427212264233200000000000000.000000
0.781318 1983583640381561400000000000000.000000
0.782766 1983736698703869200000000000000.000000
0.784214 1983886440089192900000000000000.000000
0.785663 1984032916851088200000000000000.000000
0.787111 1984176180762009400000000000000.000000
0.788559 1984316283056641800000000000000.000000
0.790007 1984453274435233900000000000000.000000
0.791455 1984587205066940400000000000000.000000
0.792904 1984718124593066400000000000000.000000
0.794352 1984846082130380100000000000000.000000
0.795800 1984971126274425500000000000000.000000
0.797248 1985093305102708600000000000000.000000
0.798697 1985212666177941400000000000000.000000
0.800145 1985329256551304600000000000000.000000
0.801593 1985443122765628600000000000000.000000
0.803041 1985554310858606700000000000000.000000
0.804490 1985662866365923900000000000000.000000
0.805938 1985768834324445400000000000000.000000
0.807386 1985872259275351200000000000000.000000
0.808834 1985973185267251300000000000000.000000
0.810282 1986071655859302200000000000000.000000
0.811731 1986167714124334200000000000000.000000
0.813179 1986261402651886300000000000000.000000
0.814627 1986352763551228900000000000000.000000
0.816075 1986441838454480800000000000000.000000
0.817524 1986528668519629800000000000000.000000
0.818972 1986613294433476500000000000000.000000
0.820420 1986695756414659300000000000000.000000
0.821868 1986776094216664000000000000000.000000
0.823316 1986854347130741200000000000000.000000
0.824765 1986930553988856000000000000000.000000
0.826213 1987004753166620900000000000000.000000
0.827661 1987076982586196500000000000000.000000
0.829109 1987147279719178300000000000000.000000
0.830558 1987215681589467500000000000000.000000
0.832006 1987282224776144700000000000000.000000
0.833454 1987346945416290900000000000000.000000
0.834902 1987409879207825200000000000000.000000
0.836350 1987471061412321800000000000000.000000
0.837799 1987530526857757400000000000000.000000
0.839247 1987588309941306100000000000000.000000
0.840695 1987644444632090300000000000000.000000
0.842143 1987698964473935600000000000000.000000
0.843592 1987751902588075000000000000000.000000
0.845040 1987803291675836400000000000000.000000
0.846488 1987853164021358700000000000000.000000
0.847936 1987901551494254100000000000000.000000
0.849385 1987948485552250100000000000000.000000
0.850833 1987993997243842100000000000000.000000
0.852281 1988038117210901400000000000000.000000
0.853729 1988080875691270500000000000000.000000
0.855177 1988122302521372300000000000000.000000
0.856626 1988162427138748500000000000000.000000
0.858074 1988201278584634400000000000000.000000
0.859522 1988238885506487500000000000000.000000
0.860970 1988275276160507100000000000000.000000
0.862419 1988310478414145000000000000000.000000
0.863867 1988344519748565100000000000000.000000
0.865315 1988377427261146700000000000000.000000
0.866763 1988409227667907900000000000000.000000
0.868211 1988439947305970000000000000000.000000
0.869660 1988469612135960700000000000000.000000
0.871108 1988498247744426400000000000000.000000
0.872556 1988525879346214000000000000000.000000
0.874004 1988552531786844100000000000000.000000
0.875453 1988578229544854500000000000000.000000
0.876901 1988602996734163100000000000000.000000
0.878349 1988626857106385500000000000000.000000
0.879797 1988649834053124000000000000000.000000
0.881245 1988671950608292500000000000000.000000
0.882694 1988693229450367000000000000000.000000
0.884142 1988713692904647500000000000000.000000
0.885590 1988733362945507300000000000000.000000
0.887038 1988752261198630400000000000000.000000
0.888487 1988770408943216100000000000000.000000
0.889935 1988787827114173800000000000000.000000
0.891383 1988804536304310700000000000000.000000
0.892831 1988820556766517300000000000000.000000
0.894280 1988835908415884200000000000000.000000
0.895728 1988850610831862900000000000000.000000
0.897176 1988864683260386800000000000000.000000
0.898624 1988878144615953500000000000000.000000
0.900072 1988891013483761200000000000000.000000
0.901521 1988903308121757100000000000000.000000
0.902969 1988915046462697100000000000000.000000
0.904417 1988926246116208900000000000000.000000
0.905865 1988936924370811400000000000000.000000
0.907314 1988947098195943300000000000000.000000
0.908762 1988956784243958800000000000000.000000
0.910210 1988965998852127600000000000000.000000
0.911658 1988974758044598600000000000000.000000
0.913106 1988983077534371000000000000000.000000
0.914555 1988990972725242200000000000000.000000
0.916003 1988998458713730900000000000000.000000
0.917451 1989005550290999100000000000000.000000
0.918899 1989012261944762300000000000000.000000
0.920348 1989018607861183200000000000000.000000
0.921796 1989024601926737100000000000000.000000
0.923244 1989030257730073800000000000000.000000
0.924692 1989035588563894200000000000000.000000
0.926140 1989040607426763000000000000000.000000
0.927589 1989045327024929000000000000000.000000
0.929037 1989049759774165200000000000000.000000
0.930485 1989053917801529800000000000000.000000
0.931933 1989057812947167200000000000000.000000
0.933382 1989061456766087400000000000000.000000
0.934830 1989064860529907500000000000000.000000
0.936278 1989068035228591300000000000000.000000
0.937726 1989070991572205700000000000000.000000
0.939175 1989073739992625000000000000000.000000
0.940623 1989076290645236600000000000000.000000
0.942071 1989078653410637400000000000000.000000
0.943519 1989080837896314400000000000000.000000
0.944967 1989082853438323000000000000000.000000
0.946416 1989084709102931800000000000000.000000
0.947864 1989086413688262200000000000000.000000
0.949312 1989087975725941700000000000000.000000
0.950760 1989089403482712900000000000000.000000
0.952209 1989090704962036600000000000000.000000
0.953657 1989091887905700000000000000000.000000
0.955105 1989092959795392000000000000000.000000
0.956553 1989093927854283000000000000000.000000
0.958001 1989094799048582600000000000000.000000
0.959450 1989095580089096700000000000000.000000
0.960898 1989096277432752000000000000000.000000
0.962346 1989096897284136300000000000000.000000
0.963794 1989097445597012900000000000000.000000
0.965243 1989097928075819000000000000000.000000
0.966691 1989098350177164700000000000000.000000
0.968139 1989098717111319600000000000000.000000
0.969587 1989099033843670600000000000000.000000
0.971035 1989099305096196400000000000000.000000
0.972484 1989099535348919800000000000000.000000
0.973932 1989099728841333600000000000000.000000
0.975380 1989099889573838000000000000000.000000
0.976828 1989100021309154800000000000000.000000
0.978277 1989100127573745200000000000000.000000
0.979725 1989100211659196500000000000000.000000
0.981173 1989100276623614900000000000000.000000
0.982621 1989100325293002200000000000000.000000
0.984070 1989100360262621300000000000000.000000
0.985518 1989100383898355400000000000000.000000
0.986966 1989100398338055200000000000000.000000
0.988414 1989100405492875500000000000000.000000
0.989862 1989100407048601000000000000000.000000
0.991311 1989100404466968200000000000000.000000
0.992759 1989100398986970700000000000000.000000
0.994207 1989100391626155800000000000000.000000
0.995655 1989100383181923600000000000000.000000
0.997104 1989100374232794600000000000000.000000
0.998552 1989100365139687000000000000000.000000
1.000000 -0.000000
